Target Name,Target Ticker,Target GVKEY,Year,Peer Name,Peer Ticker,Peer GVKEY,Valuation Multiple
Pioneer Natural Resources Co.,PXD,012758,2023,APA Corporation,APA,004127,7.4x
Pioneer Natural Resources Co.,PXD,012758,2023,Chesapeake Energy Corporation,CHK,002137,5.9x
Pioneer Natural Resources Co.,PXD,012758,2023,ConocoPhillips,COP,002477,7.0x
Pioneer Natural Resources Co.,PXD,012758,2023,Devon Energy Corporation,DVN,002874,5.6x
Pioneer Natural Resources Co.,PXD,012758,2023,EOG Resources Inc.,EOG,003240,6.7x
Pioneer Natural Resources Co.,PXD,012758,2023,Hess Corporation,HES,003767,6.9x
Hess Corporation,HES,003767,2023,APA Corporation,APA,004127,7.4x
Hess Corporation,HES,003767,2023,ConocoPhillips,COP,002477,7.1x
Hess Corporation,HES,003767,2023,Devon Energy Corporation,DVN,002874,6.2x
Hess Corporation,HES,003767,2023,EOG Resources Inc.,EOG,003240,6.9x
Hess Corporation,HES,003767,2023,Marathon Oil Corporation,MRO,003994,5.3x
Hess Corporation,HES,003767,2023,Occidental Petroleum Corporation,OXY,004557,5.8x
Splunk Inc.,SPLK,153037,2023,Adobe Inc.,ADBE,003899,28.1x
Splunk Inc.,SPLK,153037,2023,Altassian Corporation,TEAM,154666,50.2x
Splunk Inc.,SPLK,153037,2023,Autodesk Inc.,ADSK,002441,28.6x
Splunk Inc.,SPLK,153037,2023,Box Inc.,BOX,140646,11.8x
Splunk Inc.,SPLK,153037,2023,Datadog Inc.,DDOG,180054,56.9x
Splunk Inc.,SPLK,153037,2023,DocuSign Inc.,DOCU,146518,15.5x
Splunk Inc.,SPLK,153037,2023,Dropbox Inc.,DBX,145454,10.6x
Splunk Inc.,SPLK,153037,2023,Dynatrace Inc.,DT,149763,41.7x
Splunk Inc.,SPLK,153037,2023,Elastic N.V.,ESTC,151178,49.8x
Splunk Inc.,SPLK,153037,2023,Okta Inc.,OKTA,146932,34.9x
Splunk Inc.,SPLK,153037,2023,Palo Alto Networks Inc.,PANW,116145,23.5x
Splunk Inc.,SPLK,153037,2023,Qualys Inc,QLYS,117707,26.1x
Splunk Inc.,SPLK,153037,2023,Salesforce Inc.,CRM,012151,21.5x
Splunk Inc.,SPLK,153037,2023,ServiceNow Inc.,NOW,131801,36.1x
Splunk Inc.,SPLK,153037,2023,Tenable Inc.,TENB,155264,29.7x
Splunk Inc.,SPLK,153037,2023,Varonis Systems Inc.,VRNS,139683,72.3x
Albertsons Inc.,ACI,1270900,2023,Sprouts Farmers Market Inc.,SFM,1512813,20.0x
Albertsons Inc.,ACI,1270900,2023,Weis Markets Inc.,WMK,21010,7.5x
Albertsons Inc.,ACI,1270900,2023,Ingles Super Market,IMKTA,319791,5.8x
Albertsons Inc.,ACI,1270900,2023,Village Super Market Inc.,VLGEA,319790,4.7x

